"type","code","message","context","selector"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","<a class=\"link\" href=\"https://www.ikea.com/nl/en/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(101)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"link\" href=\"https://www.ikea.com/nl/en/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(101)"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","<a class=\"link\" href=\"https://www.ikea.com/cl/es/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(102)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"link\" href=\"https://www.ikea.com/cl/es/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(102)"
"error","WCAG2AA.Principle4.Guideline4_1.4_1_2.H91.A.NoContent","Anchor element found with a valid href attribute, but no link content has been supplied.","<a class=\"link\" href=\"https://www.ikea.com/co/es/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(103)"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"link\" href=\"https://www.ikea.com/co/es/?ref=gwp-start\" tabindex=\"-1\"></a>","html > body > div:nth-child(4) > a:nth-child(103)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div class=\"onetrust-pc-dark-filter ot-hide ot-fade-in\"></div>","#onetrust-consent-sdk > div:nth-child(1)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div id=\"onetrust-banner-sdk\" class=\"otCenterRounded otRelFont default vertical-align-content ot-buttons-fw\"><div class=\"ot-sdk-container\" r...</div>","#onetrust-banner-sdk"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<button id=\"onetrust-accept-btn-handler\">Accept all</button>","#onetrust-accept-btn-handler"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<button id=\"onetrust-reject-all-handler\">Only necessary</button>","#onetrust-reject-all-handler"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<button id=\"onetrust-pc-btn-handler\" class=\"cookie-setting-link\">Settings &amp; more info</button>","#onetrust-pc-btn-handler"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","This element has \"position: fixed\". This may require scrolling in two dimensions, which is considered a failure of this Success Criterion.","<div id=\"onetrust-pc-sdk\" class=\"otPcCenter ot-hide ot-fade-in ot-sdk-not-webkit otRelFont\" aria-modal=\"true\" role=\"alertdialog\" aria-describedby=\"ot-pc-desc\" lang=\"en\" aria-label=\"Cookie settings &amp; more info\"><!-- Close Button --><div class...</...","#onetrust-pc-sdk"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img alt=\"Company Logo\" src=\"https://cdn.cookielaw.org/logos/static/ot_company_logo.png\">","#onetrust-pc-sdk > div:nth-child(1) > div > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img alt=\"Company Logo\" src=\"https://cdn.cookielaw.org/logos/static/ot_company_logo.png\">","#onetrust-pc-sdk > div:nth-child(1) > div > img"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a class=\"privacy-link\" href=\"https://about.ikea.com/en/ikea-policies/privacy-statement\">Privacy statement</a>","#ot-pc-desc > a"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<button id=\"accept-recommended-btn-handler\">Allow all cookies</button>","#accept-recommended-btn-handler"
"notice","WCAG2AA.Principle1.Guideline1_3.1_3_5.H98","Check that the input field serves a purpose identified in the Input Purposes for User Interface Components section; and that the content is implemented using technologies with support for identifying the expected meaning for form input data.","<input type=\"checkbox\" name=\"ot-group-id-C0002\" id=\"ot-group-id-C0002\" aria-checked=\"false\" role=\"switch\" class=\"category-switch-handler\" data-optanongroupid=\"C0002\" aria-labelledby=\"ot-header-id-C0002\">","#ot-group-id-C0002"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<input type=\"checkbox\" name=\"ot-group-id-C0002\" id=\"ot-group-id-C0002\" aria-checked=\"false\" role=\"switch\" class=\"category-switch-handler\" data-optanongroupid=\"C0002\" aria-labelledby=\"ot-header-id-C0002\">","#ot-group-id-C0002"
"notice","WCAG2AA.Principle1.Guideline1_3.1_3_5.H98","Check that the input field serves a purpose identified in the Input Purposes for User Interface Components section; and that the content is implemented using technologies with support for identifying the expected meaning for form input data.","<input type=\"checkbox\" name=\"ot-group-id-C0004\" id=\"ot-group-id-C0004\" aria-checked=\"false\" role=\"switch\" class=\"category-switch-handler\" data-optanongroupid=\"C0004\" aria-labelledby=\"ot-header-id-C0004\">","#ot-group-id-C0004"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<input type=\"checkbox\" name=\"ot-group-id-C0004\" id=\"ot-group-id-C0004\" aria-checked=\"false\" role=\"switch\" class=\"category-switch-handler\" data-optanongroupid=\"C0004\" aria-labelledby=\"ot-header-id-C0004\">","#ot-group-id-C0004"
"warning","WCAG2AA.Principle2.Guideline2_5.2_5_3.F96","Accessible name for this element does not contain the visible label text. Check that for user interface components with labels that include text or images of text, the name contains the text that is presented visually.","<button class=\"ot-link-btn back-btn-handler\" aria-label=\"Back\"><svg id=\"ot-back-arw\" xmlns=\"ht...</button>","#ot-lst-title > button"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<button class=\"ot-link-btn back-btn-handler\" aria-label=\"Back\"><svg id=\"ot-back-arw\" xmlns=\"ht...</button>","#ot-lst-title > button"
"notice","WCAG2AA.Principle1.Guideline1_3.1_3_5.H98","Check that the input field serves a purpose identified in the Input Purposes for User Interface Components section; and that the content is implemented using technologies with support for identifying the expected meaning for form input data.","<input id=\"vendor-search-handler\" type=\"text\" name=\"vendor-search-handler\">","#vendor-search-handler"
"notice","WCAG2AA.Principle1.Guideline1_3.1_3_5.H98","This element does not have an autocomplete attribute. If this field collects information about the user, consider adding one to comply with this Success Criterion.","<input id=\"vendor-search-handler\" type=\"text\" name=\"vendor-search-handler\">","#vendor-search-handler"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<input id=\"vendor-search-handler\" type=\"text\" name=\"vendor-search-handler\">","#vendor-search-handler"
"warning","WCAG2AA.Principle2.Guideline2_5.2_5_3.F96","Accessible name for this element does not contain the visible label text. Check that for user interface components with labels that include text or images of text, the name contains the text that is presented visually.","<button id=\"filter-btn-handler\" aria-label=\"Filter\" aria-haspopup=\"true\"><svg role=\"presentation\" aria-h...</button>","#filter-btn-handler"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<button id=\"filter-btn-handler\" aria-label=\"Filter\" aria-haspopup=\"true\"><svg role=\"presentation\" aria-h...</button>","#filter-btn-handler"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<button id=\"clear-filters-handler\">Clear</button>","#clear-filters-handler"
"notice","WCAG2AA.Principle1.Guideline1_3.1_3_5.H98","Check that the input field serves a purpose identified in the Input Purposes for User Interface Components section; and that the content is implemented using technologies with support for identifying the expected meaning for form input data.","<input id=\"chkbox-id\" type=\"checkbox\" aria-checked=\"false\" class=\"category-filter-handler\">","#chkbox-id"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<input id=\"chkbox-id\" type=\"checkbox\" aria-checked=\"false\" class=\"category-filter-handler\">","#chkbox-id"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<button id=\"filter-apply-handler\">Apply</button>","#filter-apply-handler"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<button id=\"filter-cancel-handler\">Cancel</button>","#filter-cancel-handler"
"notice","WCAG2AA.Principle1.Guideline1_3.1_3_5.H98","Check that the input field serves a purpose identified in the Input Purposes for User Interface Components section; and that the content is implemented using technologies with support for identifying the expected meaning for form input data.","<input type=\"checkbox\" name=\"switch\" id=\"select-all-hosts-groups-handler\" aria-checked=\"false\" role=\"switch\">","#select-all-hosts-groups-handler"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<input type=\"checkbox\" name=\"switch\" id=\"select-all-hosts-groups-handler\" aria-checked=\"false\" role=\"switch\">","#select-all-hosts-groups-handler"
"notice","WCAG2AA.Principle1.Guideline1_3.1_3_5.H98","Check that the input field serves a purpose identified in the Input Purposes for User Interface Components section; and that the content is implemented using technologies with support for identifying the expected meaning for form input data.","<input type=\"checkbox\" name=\"switch\" id=\"select-all-vendor-groups-handler\" aria-checked=\"false\" role=\"switch\">","#select-all-vendor-groups-handler"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<input type=\"checkbox\" name=\"switch\" id=\"select-all-vendor-groups-handler\" aria-checked=\"false\" role=\"switch\">","#select-all-vendor-groups-handler"
"notice","WCAG2AA.Principle1.Guideline1_3.1_3_5.H98","Check that the input field serves a purpose identified in the Input Purposes for User Interface Components section; and that the content is implemented using technologies with support for identifying the expected meaning for form input data.","<input type=\"checkbox\" name=\"switch\" id=\"select-all-vendor-leg-handler\" aria-checked=\"false\" role=\"switch\">","#select-all-vendor-leg-handler"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<input type=\"checkbox\" name=\"switch\" id=\"select-all-vendor-leg-handler\" aria-checked=\"false\" role=\"switch\">","#select-all-vendor-leg-handler"
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_1.G107","Check that a change of context does not occur when this input field receives focus.","<button class=\"save-preference-btn-handler onetrust-close-btn-handler\">Browse with selected cookies</button>","#onetrust-pc-sdk > div:nth-child(4) > div:nth-child(1) > button"
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_4.H77,H78,H79,H80,H81","Check that the link text combined with programmatically determined link context identifies the purpose of the link.","<a href=\"https://www.onetrust.com/products/cookie-consent/\" target=\"_blank\" rel=\"noopener noreferrer\" aria-label=\"Powered by OneTrust Opens in a new Tab\"><img alt=\"Powered by Onetrust\" ...</a>","#onetrust-pc-sdk > div:nth-child(4) > div:nth-child(2) > a"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G94.Image","Ensure that the img element's alt text serves the same purpose and presents the same information as the image.","<img alt=\"Powered by Onetrust\" src=\"https://cdn.cookielaw.org/logos/static/powered_by_logo.svg\" title=\"Powered by OneTrust Opens in a new Tab\">","#onetrust-pc-sdk > div:nth-child(4) > div:nth-child(2) > a > img"
"notice","WCAG2AA.Principle1.Guideline1_1.1_1_1.G73,G74","If this image cannot be fully described in a short text alternative, ensure a long text alternative is also available, such as in the body text or through a link.","<img alt=\"Powered by Onetrust\" src=\"https://cdn.cookielaw.org/logos/static/powered_by_logo.svg\" title=\"Powered by OneTrust Opens in a new Tab\">","#onetrust-pc-sdk > div:nth-child(4) > div:nth-child(2) > a > img"
"notice","WCAG2AA.Principle1.Guideline1_3.1_3_2.G57","Check that the content is ordered in a meaningful sequence when linearised, such as when style sheets are disabled.","",""
"notice","WCAG2AA.Principle1.Guideline1_3.1_3_3.G96","Where instructions are provided for understanding the content, do not rely on sensory characteristics alone (such as shape, size or location) to describe objects.","",""
"notice","WCAG2AA.Principle1.Guideline1_3.1_3_4.","Check that content does not restrict its view and operation to a single display orientation, such as portrait or landscape, unless a specific display orientation is essential.","",""
"notice","WCAG2AA.Principle1.Guideline1_4.1_4_1.G14,G182","Check that any information conveyed using colour alone is also available in text, or through other visual cues.","",""
"notice","WCAG2AA.Principle1.Guideline1_4.1_4_4.G142","Check that text can be resized without assistive technology up to 200 percent without loss of content or functionality.","",""
"notice","WCAG2AA.Principle1.Guideline1_4.1_4_5.G140,C22,C30.AALevel","If the technologies being used can achieve the visual presentation, check that text is used to convey information rather than images of text, except when the image of text is essential to the information being conveyed, or can be visually customised to the user's requirements.","",""
"notice","WCAG2AA.Principle1.Guideline1_4.1_4_10.C32,C31,C33,C38,SCR34,G206","Check that content can be presented without loss of information or functionality, and without requiring scrolling in two dimensions for:     Vertical scrolling content at a width equivalent to 320 CSS pixels;     Horizontal scrolling content at a height equivalent to 256 CSS pixels;     Except for parts of the content which require two-dimensional layout for usage or meaning.","",""
"notice","WCAG2AA.Principle1.Guideline1_4.1_4_11.G195,G207,G18,G145,G174,F78","Check that the visual presentation of the following have a contrast ratio of at least 3:1 against adjacent color(s):     User Interface Components: Visual information required to identify user interface components and states, except for inactive components or where the appearance of the component is determined by the user agent and not modified by the author;     Graphical Objects: Parts of graphics required to understand the content, except when a particular presentation of graphics is essential to the information being conveyed.","",""
"notice","WCAG2AA.Principle1.Guideline1_4.1_4_12.C36,C35","Check that no loss of content or functionality occurs by setting all of the following and by changing no other style property:              Line height (line spacing) to at least 1.5 times the font size;         Spacing following paragraphs to at least 2 times the font size;         Letter spacing (tracking) to at least 0.12 times the font size;         Word spacing to at least 0.16 times the font size.","",""
"notice","WCAG2AA.Principle1.Guideline1_4.1_4_13.F95","Check that where receiving and then removing pointer hover or keyboard focus triggers additional content to become visible and then hidden, the following are true:              Dismissable: A mechanism is available to dismiss the additional content without moving pointer hover or keyboard focus, unless the additional content communicates an input error or does not obscure or replace other content;         Hoverable: If pointer hover can trigger the additional content, then the pointer can be moved over the additional content without the additional content disappearing;         Persistent: The additional content remains visible until the hover or focus trigger is removed, the user dismisses it, or its information is no longer valid.","",""
"notice","WCAG2AA.Principle2.Guideline2_1.2_1_4.","Check that if a keyboard shortcut is implemented in content using only letter (including upper- and lower-case letters), punctuation, number, or symbol characters, then at least one of the following is true:              Turn off: A mechanism is available to turn the shortcut off;         Remap: A mechanism is available to remap the shortcut to use one or more non-printable keyboard characters (e.g. Ctrl, Alt, etc);         Active only on focus: The keyboard shortcut for a user interface component is only active when that component has focus.     ","",""
"notice","WCAG2AA.Principle2.Guideline2_2.2_2_2.SCR33,SCR22,G187,G152,G186,G191","If any part of the content moves, scrolls or blinks for more than 5 seconds, or auto-updates, check that there is a mechanism available to pause, stop, or hide the content.","",""
"notice","WCAG2AA.Principle2.Guideline2_3.2_3_1.G19,G176","Check that no component of the content flashes more than three times in any 1-second period, or that the size of any flashing area is sufficiently small.","",""
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_1.G1,G123,G124,H69","Ensure that any common navigation elements can be bypassed; for instance, by use of skip links, header elements, or ARIA landmark roles.","",""
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_3.H4.2","If tabindex is used, check that the tab order specified by the tabindex attributes follows relationships in the content.","",""
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_5.G125,G64,G63,G161,G126,G185","If this Web page is not part of a linear process, check that there is more than one way of locating this Web page within a set of Web pages.","",""
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_6.G130,G131","Check that headings and labels describe topic or purpose.","",""
"notice","WCAG2AA.Principle2.Guideline2_4.2_4_7.G149,G165,G195,C15,SCR31","Check that there is at least one mode of operation where the keyboard focus indicator can be visually located on user interface controls.","",""
"notice","WCAG2AA.Principle2.Guideline2_5.2_5_1.","Check that all functionality that uses multipoint or path-based gestures for operation can be operated with a single pointer without a path-based gesture, unless a multipoint or path-based gesture is essential.","",""
"notice","WCAG2AA.Principle2.Guideline2_5.2_5_2.","Check that for functionality that can be operated using a single pointer, at least one of the following is true:         No Down-Event: The down-event of the pointer is not used to execute any part of the function;         Abort or Undo: Completion of the function is on the up-event, and a mechanism is available to abort the function before completion or to undo the function after completion;         Up Reversal: The up-event reverses any outcome of the preceding down-event;         Essential: Completing the function on the down-event is essential.","",""
"notice","WCAG2AA.Principle2.Guideline2_5.2_5_3.F96","Check that for user interface components with labels that include text or images of text, the name contains the text that is presented visually.","",""
"notice","WCAG2AA.Principle2.Guideline2_5.2_5_4.","Check that functionality that can be operated by device motion or user motion can also be operated by user interface components and responding to the motion can be disabled to prevent accidental actuation, except when:              Supported Interface: The motion is used to operate functionality through an accessibility supported interface;         Essential: The motion is essential for the function and doing so would invalidate the activity.     ","",""
"notice","WCAG2AA.Principle3.Guideline3_1.3_1_2.H58","Ensure that any change in language is marked using the lang and/or xml:lang attribute on an element, as appropriate.","",""
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_3.G61","Check that navigational mechanisms that are repeated on multiple Web pages occur in the same relative order each time they are repeated, unless a change is initiated by the user.","",""
"notice","WCAG2AA.Principle3.Guideline3_2.3_2_4.G197","Check that components that have the same functionality within this Web page are identified consistently in the set of Web pages to which it belongs.","",""
"notice","WCAG2AA.Principle4.Guideline4_1.4_1_3.","Check that status messages can be programmatically determined through role or properties such that they can be presented to the user by assistive technologies without receiving focus.","",""
